Lil Shiftkey;Donald Truck;FAILED;02:55
Porschet;Porschet;FAILED;02:46
Queen of Brexit;Scooby Dam;DONE;05:55
Scooby Dam;Lil Shiftkey;DONE;02:17
Mr. Trumpet;Elon Musk;DONE;02:35
Donald Truck;Donald Truck;FAILED;00:48
Donald Truck;Mr. Trumpet;FAILED;05:51
Al Capone;Donald Truck;FAILED;06:31
Al Capone;Donald Truck;FAILED;00:25
Donald Truck;Donald Truck;DONE;02:29
Elon Musk;Scooby Dam;DONE;05:43
Scooby Dam;Lil Shiftkey;CANCELLED;01:56
Queen of Brexit;Donald Truck;DONE;04:36
Mr. Trumpet;Scooby Dam;CANCELLED;01:21
Bill Gates;Elon Musk;FAILED;01:48
Bill Gates;Parry Hotter;FAILED;02:20
Porschet;Elon Musk;CANCELLED;04:20
Porschet;Queen of Brexit;CANCELLED;02:29
Porschet;Mr. Trumpet;FAILED;04:44
Scooby Dam;Elon Musk;CANCELLED;03:05
Queen of Brexit;Queen of Brexit;DONE;02:28
Mr. Trumpet;Scooby Dam;BOSSDIDIT;03:42
Parry Hotter;Elon Musk;DONE;01:09

