Scooby Dam;Lil Shiftkey;BOSSDIDIT;02:59
Bill Gates;Elon Musk;DONE;05:12
Queen of Brexit;Parry Hotter;DONE;01:18
Mr. Trumpet;Parry Hotter;CANCELLED;01:43
Donald Truck;Lil Shiftkey;DONE;03:08
Al Capone;Bill Gates;CANCELLED;05:24
Bill Gates;Elon Musk;DONE;01:38
Lil Shiftkey;Porschet;FAILED;02:12
Lil Shiftkey;Bill Gates;BOSSDIDIT;02:36
Scooby Dam;Porschet;DONE;00:31
Elon Musk;Queen of Brexit;FAILED;03:35
Parry Hotter;Queen of Brexit;FAILED;05:13
Lil Shiftkey;Parry Hotter;DONE;02:13
Bill Gates;Queen of Brexit;DONE;04:46

