Elon Musk;Parry Hotter;FAILED;04:12
Parry Hotter;Elon Musk;CANCELLED;04:25
Donald Truck;Al Capone;CANCELLED;05:18
Scooby Dam;Scooby Dam;FAILED;02:38
Donald Truck;Donald Truck;FAILED;06:30
Al Capone;Queen of Brexit;FAILED;02:10
Donald Truck;Lil Shiftkey;CANCELLED;04:21
Scooby Dam;Bill Gates;DONE;05:30
Donald Truck;Donald Truck;DONE;01:08
Porschet;Lil Shiftkey;FAILED;02:01
Scooby Dam;Donald Truck;FAILED;05:54
Mr. Trumpet;Parry Hotter;DONE;02:06
Porschet;Lil Shiftkey;FAILED;05:36
Queen of Brexit;Queen of Brexit;BOSSDIDIT;04:47
Porschet;Donald Truck;DONE;04:14
Lil Shiftkey;Bill Gates;BOSSDIDIT;05:04
Mr. Trumpet;Bill Gates;BOSSDIDIT;03:14
Scooby Dam;Donald Truck;DONE;00:50
Scooby Dam;Lil Shiftkey;FAILED;03:55
Lil Shiftkey;Scooby Dam;FAILED;01:46
Parry Hotter;Donald Truck;DONE;02:00
Scooby Dam;Elon Musk;CANCELLED;03:51
Elon Musk;Parry Hotter;FAILED;05:18
Porschet;Queen of Brexit;FAILED;01:49
Queen of Brexit;Elon Musk;CANCELLED;00:53
Queen of Brexit;Mr. Trumpet;BOSSDIDIT;06:20
Lil Shiftkey;Queen of Brexit;CANCELLED;06:14
Scooby Dam;Scooby Dam;FAILED;01:39
Scooby Dam;Elon Musk;CANCELLED;00:53
Elon Musk;Donald Truck;BOSSDIDIT;00:34
Mr. Trumpet;Mr. Trumpet;CANCELLED;02:56
Porschet;Scooby Dam;FAILED;02:28
Scooby Dam;Porschet;CANCELLED;03:31
Elon Musk;Porschet;FAILED;01:13
Porschet;Scooby Dam;CANCELLED;00:27
Lil Shiftkey;Scooby Dam;BOSSDIDIT;05:15

