Mr. Trumpet;Porschet;BOSSDIDIT;00:50
Porschet;Porschet;FAILED;00:22
Bill Gates;Lil Shiftkey;FAILED;01:04
Elon Musk;Mr. Trumpet;CANCELLED;04:05
Parry Hotter;Bill Gates;FAILED;03:30
Donald Truck;Donald Truck;BOSSDIDIT;04:34
Al Capone;Elon Musk;FAILED;02:51
Lil Shiftkey;Donald Truck;DONE;03:20
Donald Truck;Lil Shiftkey;CANCELLED;00:38
Queen of Brexit;Scooby Dam;DONE;01:41
Donald Truck;Queen of Brexit;FAILED;04:36
Queen of Brexit;Mr. Trumpet;CANCELLED;05:00
Bill Gates;Donald Truck;CANCELLED;03:52
Queen of Brexit;Mr. Trumpet;DONE;05:18
Scooby Dam;Scooby Dam;FAILED;05:52
Porschet;Porschet;CANCELLED;02:24
Porschet;Al Capone;FAILED;01:45
Elon Musk;Lil Shiftkey;FAILED;04:37
Donald Truck;Queen of Brexit;BOSSDIDIT;03:21
Bill Gates;Elon Musk;CANCELLED;05:49
Elon Musk;Scooby Dam;DONE;01:35
Donald Truck;Scooby Dam;CANCELLED;03:36
Lil Shiftkey;Scooby Dam;CANCELLED;05:53
Porschet;Al Capone;BOSSDIDIT;05:02
Queen of Brexit;Porschet;CANCELLED;04:58

