Parry Hotter;Mr. Trumpet;DONE;01:49
Queen of Brexit;Donald Truck;CANCELLED;04:19
Scooby Dam;Parry Hotter;FAILED;03:38
Porschet;Elon Musk;FAILED;02:13
Lil Shiftkey;Donald Truck;FAILED;03:01
Queen of Brexit;Porschet;BOSSDIDIT;01:49
Bill Gates;Queen of Brexit;CANCELLED;02:05
Queen of Brexit;Bill Gates;CANCELLED;02:25
Mr. Trumpet;Elon Musk;CANCELLED;04:43
Donald Truck;Donald Truck;CANCELLED;06:37
Scooby Dam;Lil Shiftkey;BOSSDIDIT;03:58
Porschet;Queen of Brexit;DONE;02:08
Donald Truck;Queen of Brexit;BOSSDIDIT;00:03
Porschet;Scooby Dam;FAILED;01:39

